step,context,action,reward1,reward2,alpha
2527,[-46961.78  28234.09],[0.47086415],0.9901240221165933,19.232662667662296,
2528,[-37035.223  15919.735],[0.492798],1.5680661584103777,48.7395520247299,
2529,[-49153.383  22977.977],[0.45951673],1.0541914675517396,21.682530110065372,
2530,[-28559.63   48252.746],[0.07178739],1.6870747773719954,39.34662918899423,
2531,[-10703.621  23516.438],[0.26412988],1.4966365036959666,38.72973605911028,
2532,[-36176.918  47406.85 ],[0.],1.7782836666971136,31.622829027839856,
2533,[-43074.41   27651.152],[0.],1.7781960869388553,31.62294996170853,
2534,[-11302.286  25290.906],[0.],1.7783766481364425,31.62292017081072,
2535,[-8951.742 20529.723],[0.],1.7781435577986946,31.622908861936555,
2536,[-40771.21   28030.986],[0.],1.7782021144343843,31.622736925036477,
2537,[-14001.479  46740.246],[0.],1.7783805512888624,31.622927416827366,
2538,[-39268.27  42867.96],[0.04578704],1.725242770343958,38.86956841544671,
2539,[-39633.96   21672.527],[0.],1.7784864997799132,31.62274001085078,
2540,[-29637.877  41444.605],[0.],1.7783076666731579,31.622885254192468,
2541,[-8642.001 22296.838],[0.],1.7782451796233942,31.622728853724336,
2542,[-7265.839 26468.314],[0.],1.7783663755094294,31.62276237111889,
2543,[-14390.612  31316.322],[0.00377798],1.7708060691147036,34.10709688449475,
2544,[24083.139 42923.562],[0.6232391],2.5348597615987667,134.34366425280504,
2545,[-11074.416  40372.523],[0.47391936],1.5710390575894437,48.490214803942834,
2546,[-29526.754   -7124.9346],[0.05144967],1.518965433285088,30.550756663345012,
2547,[18411.07  36453.402],[0.3738925],2.3088586663628416,99.31296537728824,
2548,[-33167.47   38695.242],[0.],1.7783681297061058,31.622784229888875,
2549,[-49229.387   8733.474],[0.38161257],1.211795590605804,27.482882457967442,
2550,[-45220.47   43406.625],[0.11685459],1.6458052502931435,40.291093761062065,
2551,[-45313.16   10756.307],[0.40628484],1.3376631432771513,33.94568005651359,
2552,[-4342.9326 44185.457 ],[0.858334],1.8120980626994228,73.62319829566599,
2553,[-26985.658  36570.4  ],[0.66470546],1.5365764591609128,50.08416913762893,
2554,[-41637.65  -19262.912],[0.94930637],2.3992733432654196,131.66782666324895,
2555,[-20212.932  47866.652],[1.121611],1.1442453112296938,30.83135552847546,
2556,[ 1183.4595 20576.709 ],[1.5181056],1.4540307093478289,51.31551660543817,
2557,[-29299.15   23959.705],[1.2549886],1.0679361928390392,27.285927675008352,
2558,[-46112.883  32878.16 ],[0.9651373],1.2009898148481346,33.09383879566285,
2559,[-15694.111  39797.594],[0.4881952],1.5113220780570373,45.184638316887764,
2560,[-20738.7    44654.855],[0.83746636],1.5315167135339185,52.332897099492115,
2561,[-20932.08  26782.25],[0.964607],1.7786444558529981,72.578555988808,
2562,[ 7301.5317 19822.855 ],[1.0562979],2.7804775757987885,180.27771949072655,
2563,[-17526.936  22114.037],[1.0323478],1.885692288462449,82.59420206800704,
2564,[-8462.459 11296.68 ],[1.1697392],2.2812757847057195,123.34140010190757,
2565,[-33897.418  33572.76 ],[1.2341132],0.8718562878273849,18.15003034623602,
2566,[-38483.74   31252.127],[1.4379331],1.575548789355213,60.107242072817144,
2567,[-34410.62   48371.695],[2.0086327],2.1003010009565903,104.04778996635586,
2568,[-39708.06   50892.234],[1.1891059],1.2208176648870808,35.404034834737885,
2569,[-23875.738  47732.215],[1.1427777],0.9309749875326386,20.472628229261527,
2570,[-22786.19        82.04193],[0.7790234],2.424860031435984,129.16893743436344,
2571,[-22458.781  47689.402],[0.7134982],1.4468590727674302,45.11202062970341,
2572,[-39487.87  43557.15],[0.44032905],0.855013015560004,14.121225167058618,
2573,[-10380.095  47281.984],[0.6607424],1.6341092112708027,56.57671600055672,
2574,[-16560.846  20205.62 ],[0.6416484],2.0181317835508557,85.7170203561875,
2575,[-41084.113  44437.766],[0.],1.778520007405719,31.622839331722336,
2576,[-36771.605   5015.13 ],[0.],1.778434670748095,31.62263041848636,
2577,[-27088.682  50197.695],[0.42536294],0.5393964352510476,5.578809484052837,
2578,[-26806.562  25890.904],[0.6986451],1.7344341043304963,64.54360174761533,
2579,[-10720.581  35440.09 ],[0.8928928],1.8446091408811827,76.89345520545605,
2580,[-21426.326  15241.85 ],[0.5970122],1.9950924945895734,82.43328443053365,
2581,[-33444.727 -19216.64 ],[0.12178515],1.6424873981354864,40.405072391869325,
2582,[-46038.414  48157.67 ],[0.],1.7784457576132164,31.622523954985066,
2583,[-50510.586  40367.35 ],[0.],1.778331578872865,31.62273863060962,
2584,[-30077.57   13253.248],[0.],1.778306182302256,31.62285290765943,
2585,[-23676.344  41530.61 ],[0.],1.7782693234068583,31.622771322088592,
2586,[-30729.592  12799.874],[0.],1.7783041635107977,31.62278606881401,
2587,[-8808.662   5520.5044],[0.],1.778345848827734,31.622597256079352,
2588,[-21226.889  43561.906],[0.],1.7783057038809054,31.6227467423324,
2589,[-29934.668  43441.934],[0.],1.7781299497390357,31.622612359978557,
2590,[-17941.654  40238.53 ],[0.],1.7784224572034224,31.622716339957357,
2591,[-12189.079  41282.168],[0.],1.7784191126531843,31.62287292372943,
2592,[-15753.651  20193.379],[0.32807854],1.6436213447101373,48.91815885471663,
2593,[-5116.27 41114.62],[0.],1.7781862341416501,31.62270070098531,
2594,[-46744.13   11917.083],[1.1097765],1.4004935432223127,46.115637271210346,
2595,[ 7970.3833 26016.791 ],[0.68496644],2.594937926891394,143.8231661815352,
2596,[-23476.3    23646.537],[0.16483438],1.315919005519481,27.324917992969283,
2597,[-34213.805 -10611.778],[0.],1.7782460525556893,31.622843723605904,
2598,[32740.027 47685.258],[0.],1.7781661778772722,31.622767557637506,
2599,[12296.988 40793.19 ],[0.],1.7783821710383703,31.62292281856828,
2600,[-26968.322  18509.61 ],[0.],1.7782886745529436,31.622722936298732,
2601,[-21134.338   -7424.1543],[0.],1.7783179923111339,31.622835487207496,
2602,[-47175.98 -29534.11],[0.],1.7782046583329276,31.62275225542031,
2603,[-48168.34  18139.51],[0.200917],1.413110694949423,32.705572619470736,
2604,[-35644.18  32976.08],[0.51544714],1.2869321985172721,33.159732290018646,
2605,[-29312.44    8070.367],[0.5142465],1.9115651747534816,73.14287774068728,
2606,[-23257.562  47206.336],[0.36366335],0.785994995481617,11.43727848195699,
2607,[-47925.23     6683.5854],[0.29752213],0.8250615237296193,12.071999009808636,
2608,[-25621.121  37679.754],[0.21832787],1.3362876441266287,29.72748461311779,
2609,[-36728.312  25980.527],[0.73365325],1.5759956163243622,53.85531673670045,
2610,[-2372.8936 38799.07  ],[0.],1.7782028014430682,31.622777442694918,
2611,[-30694.535  11855.913],[0.],1.778464954075803,31.622868034262005,
2612,[-17125.844  35999.926],[0.],1.778441830884994,31.623004309418832,
2613,[-48054.848  21568.8  ],[0.],1.7782248702747632,31.622834196822282,
2614,[-46238.086  25174.74 ],[0.19033727],1.4722844549737901,35.130460100784234,
2615,[-23689.654  13046.467],[0.12384705],1.3371651808653326,26.852772276088754,
2616,[ 8510.305 29217.738],[0.1000076],0.6845311347497824,6.796193355055454,
2617,[-8585.373 17151.46 ],[0.2482207],1.725489316079936,50.84591333587233,
2618,[-45566.01   42635.574],[0.4518751],0.9793717579595839,18.641821460670037,
2619,[-44080.984 -26699.252],[0.628574],2.6013207796314366,141.74908960984718,
2620,[-32598.14   47301.793],[0.],1.7781764389038799,31.622745358546048,
2621,[-43714.703 -26723.42 ],[0.],1.7782245977944018,31.622753847500277,
2622,[-25498.068  37804.324],[0.],1.7782591822688831,31.62269751146144,
2623,[-38873.723  42960.535],[0.],1.7781719869410508,31.62275320429489,
2624,[-20003.867  30569.186],[0.],1.778232945942477,31.622957261142325,
2625,[-5157.3457 38948.58  ],[0.],1.778166356677558,31.622756038446656,
2626,[-27959.432    5313.5347],[0.],1.7783823222536574,31.62268393237288,
2627,[-26609.896  28421.857],[0.32353854],1.0392929215206512,19.498806866516816,
2628,[-11360.258  12590.575],[0.67064524],2.3680035284030856,119.19661693919382,
2629,[16665.465 44548.746],[0.68427503],2.2539269861656703,108.48316486427521,
2630,[-23509.064  36954.367],[0.21067122],1.3274865521177923,29.12572802428828,
2631,[-28987.969   8057.592],[0.],1.7782685733412165,31.622723230013335,
2632,[ 9944.987 39743.97 ],[0.1626864],0.9832883027315087,15.226426713027045,
2633,[-24462.475  34677.902],[0.67876756],1.617550734733135,55.76669451138323,
2634,[-43076.293  41203.71 ],[0.5249708],0.8371034150884951,14.092245505754228,
2635,[-21136.55  13378.04],[0.247465],1.4166691835996121,34.25238468587653,
2636,[-37168.59   48635.715],[0.20890103],1.5085921579503956,37.55722326155612,
2637,[-27803.957  43760.53 ],[0.],1.7783015757021987,31.622922150773643,
2638,[-20579.352  32932.65 ],[0.16293441],1.4053248721546148,31.111920362890025,
2639,[-20347.006  34848.977],[0.44563162],1.4455106351103555,40.48119467808886,
2640,[-33357.25  30443.15],[0.8910682],1.53975116382908,53.56763924009159,
2641,[-48625.33 -30508.11],[0.6148024],2.561036050488893,136.71839254576545,
2642,[-43607.44  13397.48],[0.07653465],1.6422604898424442,37.61736176568419,
2643,[-43748.     35413.562],[0.66091174],1.2548470540925292,33.36506009008725,
2644,[-36021.867  36915.562],[0.97764283],1.311131609183744,39.544083092480086,
2645,[-27233.586  22651.934],[0.39291543],1.4529064346905234,39.756597296998756,
2646,[16484.52  43671.227],[0.05295462],1.5674554662763105,32.63979924732367,
2647,[ 4401.16 50368.5 ],[0.22365801],0.7990583880163878,10.681153597460028,
2648,[-36879.316  47379.7  ],[0.6639242],1.1489086273699343,27.99775853370116,
2649,[-33155.195  27940.34 ],[0.9458164],1.5540916557276692,55.20852356479565,
2650,[-35437.473  27042.291],[1.3816724],1.4121051859860683,48.14940385502067,
2651,[-43978.758  19223.754],[1.1187922],1.278845447749527,38.49803209491405,
2652,[-11568.253  46896.867],[0.31224728],0.6638979786242646,7.896558157857848,
2653,[-47156.47  45306.86],[0.5116068],0.8754668119398603,15.321091626775617,
2654,[-45486.35  18661.82],[0.86358905],1.5448867425355184,53.582042590397315,
2655,[-40369.023  45721.59 ],[1.0503256],0.6826052802834522,10.855091023309727,
2656,[-38034.48   22388.193],[1.3352302],1.237251875462963,36.85480583338656,
2657,[-23748.531  10810.126],[0.4569638],1.9119061625064284,71.21483898166248,
2658,[-14244.773  26079.807],[0.23190506],1.0695898789333778,19.271499315442423,
2659,[-11354.029  20818.1  ],[0.],1.7784247154296267,31.62261148533711,
2660,[-14040.25  30378.16],[0.],1.7781668873723924,31.62281132728643,
2661,[-9756.557 46497.387],[0.],1.7782002446312475,31.622970832094822,
2662,[-7207.589 36334.883],[0.],1.7783255023551439,31.622836483261455,
2663,[-30191.592    6797.6777],[0.],1.778274329272186,31.62297611063558,
2664,[-23252.053  39645.316],[0.],1.7781586166820385,31.62270956860557,
2665,[-33861.535   9419.741],[0.],1.7781158744441827,31.622955043372457,
2666,[ 1981.6559 21486.098 ],[0.],1.7784364629660316,31.62263223620893,
2667,[-10249.134   9176.834],[0.07742265],1.1750148029635181,19.293078122014347,
2668,[-4.6522449e+04 -2.5746964e+01],[0.],1.7782159390399361,31.62294190577326,
2669,[ 8491.368 32718.38 ],[0.],1.7783285036219814,31.6228617178749,
2670,[-32970.97   16766.135],[0.],1.7782238132133856,31.622726565722676,
2671,[-7089.8325 32556.951 ],[0.],1.7783538046128187,31.622784588654927,
2672,[-35994.84   39747.445],[0.],1.7783336307691713,31.62289930132329,
2673,[-30830.846  -4819.267],[0.02479242],1.6845641178209048,34.76737098828873,
2674,[-30159.709   8272.148],[0.43342674],1.7880002416917902,61.54781588706865,
2675,[-7362.6025 33261.902 ],[0.21218951],0.7590451395214721,9.536612342982352,
2676,[-29747.846    6490.1816],[0.],1.7782375277231475,31.622778006743015,
2677,[-18448.422  16345.235],[0.],1.778225181235374,31.62262246849763,
2678,[-17428.08  46859.4 ],[0.],1.7781169020016057,31.622810191156177,
2679,[-41397.297 -31175.332],[0.],1.7783046124955395,31.6227538500223,
2680,[-12671.477  46261.234],[0.],1.7783743275966286,31.622776313103792,
2681,[-13286.404  43359.758],[0.],1.7783755982202412,31.622679754652562,
2682,[ 9554.933 45517.125],[0.],1.778409240102731,31.62278209476907,
2683,[-27877.78  42865.55],[0.],1.7782509108041809,31.6228839742021,
2684,[-14013.784  44843.42 ],[0.],1.7783851460632425,31.622725281765362,
2685,[-48209.707 -27096.07 ],[0.],1.7784620282852874,31.62265082670473,
2686,[-49873.387  39426.82 ],[0.],1.7781503478973837,31.622651772520005,
2687,[ 6403.05  37581.082],[0.],1.7783150115197461,31.623004124583243,
2688,[-35329.715  44163.48 ],[0.],1.77834937859222,31.622804250959092,
2689,[-6067.1484 32885.637 ],[0.],1.7781712325914578,31.622805581906288,
2690,[-30269.857    6929.2847],[0.],1.77830016362232,31.62294109621063,
2691,[-25870.87   46091.875],[0.],1.7783106776394124,31.622772593652194,
2692,[-22016.38   19706.396],[0.],1.7781717217967261,31.622678422605077,
2693,[-26723.758  10364.805],[0.],1.7784968076739067,31.62275953938421,
2694,[-21214.31   10304.494],[0.],1.7784532697476891,31.622822964615988,
2695,[-45078.836  25312.28 ],[0.],1.7782236624113785,31.622644883957353,
2696,[-23901.951  -3118.401],[0.],1.778246211391722,31.622840183596757,
2697,[-39878.277  28855.227],[0.31965017],1.0359687021578685,19.319589164589217,
2698,[-16694.99   10102.485],[0.],1.7782354190066803,31.622866311371435,
2699,[-40321.637  38264.68 ],[0.4589243],0.7421133385858345,10.736671544971841,
2700,[-6166.679 32350.027],[0.5566689],1.9256195846059112,75.55102550288973,
2701,[-16346.9795  26042.227 ],[0.7592931],1.9349021158116857,81.78767522819902,
2702,[-17841.596  25909.762],[0.8484938],1.9028567281003157,81.00076944629386,
2703,[-8269.258 13620.225],[0.6897888],2.444840112050889,127.8420974584266,
2704,[-29838.432  14729.664],[0.15430605],1.321799429105101,27.253054615978915,
2705,[-36319.73   39181.844],[0.8653149],1.3508295324037725,40.97762370691068,
2706,[-7743.093 30535.219],[1.6255815],1.8957120747187939,87.20202461659332,
2707,[-21363.996  30878.54 ],[1.6665492],1.924380676553502,89.78751574855809,
2708,[-24637.828  11321.105],[1.8528959],2.239788630062408,120.3474788904547,
2709,[-28498.27   32828.453],[2.2837234],2.267800555281848,115.29237496017488,
2710,[-27704.594  34385.54 ],[2.3971899],2.2659754570800517,111.68901630825049,
2711,[-50777.617  43460.457],[3.1415927],1.7784307716006889,31.636008603328882,
2712,[-41624.02   14284.083],[2.2290988],2.2932553433660616,119.35358799744662,
2713,[-44843.21  36587.4 ],[1.643785],1.8540992564538683,83.407542942271,
2714,[-6694.214 25827.074],[0.7565758],2.1481365434420265,100.73144302927703,
2715,[-42499.87  44734.08],[1.1939859],1.1897952381003656,33.645815864330764,
2716,[-28587.035  29150.049],[0.94072217],1.6153403327567333,59.5902923539354,
2717,[-6735.894   6772.9893],[0.96574384],2.7901477616414296,178.65515857887334,
2718,[-29145.867   8569.338],[0.7112224],2.02245948644321,88.09064686016617,
2719,[-6350.3945  5631.4634],[0.1554152],2.00057760659328,62.510690588192425,
2720,[-25999.695    1770.8977],[0.],1.7782103830514047,31.622883930341104,
2721,[-24195.256  18561.643],[0.00202822],1.7739180038622488,33.493124327988475,
2722,[-15958.787  17282.42 ],[0.33914065],1.743641250410057,55.43547188818896,
2723,[-43088.844   8924.886],[0.46643582],1.5480191219750519,46.91416459731815,
2724,[ 7582.2104 31198.355 ],[0.5396447],2.3016793150877732,107.17772221053416,
2725,[-10774.5625  15104.201 ],[0.30295062],1.8778359393344348,62.75924265140306,
2726,[-8394.6   25757.115],[0.5868316],2.04608983241956,86.34262116573905,
2727,[-6238.4814 22862.424 ],[0.5588264],2.1531590492357187,94.56156085242232,
2728,[-28939.504 -16125.426],[0.11630775],1.6992988065652936,42.92142040010617,
2729,[-33418.367 -13830.75 ],[0.],1.778229229822509,31.62287825908676,
2730,[-28215.432    3154.2068],[0.],1.7783155654899796,31.62285623307145,
2731,[-43929.188  10694.724],[0.11498985],1.5481827246234403,35.56419060090791,
2732,[-46671.645  19157.633],[0.1988301],1.4147296000419856,32.70501978468531,
2733,[-23446.035 -10105.983],[0.59070003],2.7912443436686125,160.92134487256138,
2734,[-37314.043 -20465.062],[0.4586369],2.4833989784256523,120.26319670034098,
2735,[-42958.773  22939.75 ],[0.96186316],1.4579256523607227,48.72805929427422,
2736,[-23344.262   8931.5  ],[0.32592633],1.7395750392685407,54.71899665825877,
2737,[-44976.098    7515.7524],[0.72602993],1.7455912479968343,65.91438458411149,
2738,[ 6909.539 24035.547],[0.2800185],2.15639877647691,81.39774202523219,
2739,[-11301.051  47636.547],[0.],1.7782053238455109,31.622714738734263,
2740,[-26249.338  48301.875],[0.],1.7782512007446698,31.62276258587836,
2741,[-27593.66    4511.421],[0.],1.7782179151965998,31.622769799015316,
2742,[-14750.521  31234.385],[0.],1.7783378482488414,31.622794955300865,
2743,[-33611.98  16424.03],[0.],1.7782084548935786,31.622747284406593,
2744,[-13844.524   9217.485],[0.],1.778207903062192,31.62305138406649,
2745,[-12401.46   15095.893],[0.],1.7782825159906577,31.622856094992876,
2746,[-11762.199  19825.436],[0.],1.778267246640093,31.622860182162785,
2747,[-20241.643   -3619.8406],[0.],1.7782170626116711,31.622787713456336,
2748,[-19603.404     -627.91876],[0.],1.7783151176189789,31.62283677800519,
2749,[-29964.71   17209.107],[0.],1.7783481794961657,31.622724812546846,
2750,[-32249.834    4464.5776],[0.],1.778307897261672,31.622820532044752,
2751,[-9547.449 30601.932],[0.],1.7781590633511486,31.62260389429084,
2752,[-4491.369 31027.95 ],[0.10790331],1.4010790487954723,28.832449775887806,
2753,[ 2043.7966 14081.451 ],[0.29765102],2.474437338874445,108.56835490308895,
